,user_id,created_at,user_name,tweet,weekday,month,day,at_risk
2072,1976844060,19:16:06,candaceciara,god source love thank god everything things yet bestow upon soooo ready,Sat,May,30,0
2073,2011166542,18:35:15,RissiPalmer,yessir already get start,Tue,Jun,02,0
2074,2015451604,04:42:00,LinusBourque,good morning virtual world,Wed,Jun,03,0
2075,1989194966,00:40:12,Annie_Laurie,omg things get enjoy together,Mon,Jun,01,0
2076,1880194028,00:24:18,dianedenmark,flylady iron hang wet laundry first see back soon,Fri,May,22,0
2077,2016619711,07:05:08,MassageMeBaby,dance night love,Wed,Jun,03,0
2078,2071384279,19:18:33,nnejy13601,amaze weekend nyc get dress impromptu limo rid guest list cain love girls,Sun,Jun,07,0
2079,2185239590,17:05:19,Tyrone17,hey everyone please follow awesome pplease follow,Mon,Jun,15,0
2080,1973055354,10:23:42,beebalmdancer,know talk sign red boarder maybe dave like privacy stall doors,Sat,May,30,0
2081,2000204892,21:37:19,sunshinealmario,watch wwe,Mon,Jun,01,0
2082,1882774449,07:27:51,PheeSaffee,sit hospital cafe mum admit last days hope recover soon sad,Fri,May,22,0
2083,2055414751,09:16:22,normaltusker,heheh could send full rain fiancee yet full baarish aayegi,Sat,Jun,06,0
2084,2064543885,06:33:19,shedd,work non stop summer new venture program philly busy tons fun,Sun,Jun,07,0
2085,1996916151,15:55:25,bpelle,get ready head back nashville,Mon,Jun,01,0
2086,1936101474,07:27:28,CafeJohnsonia,long right lean way thank reply,Wed,May,27,0
2087,2177195922,05:38:52,mataeacanning,school last day summer break,Mon,Jun,15,0
2088,2049288180,16:37:13,Rosedart,get letter mail today write seventeen make cry smile,Fri,Jun,05,0
2089,2063970943,04:46:32,phillprice,ooh like track walk,Sun,Jun,07,0
2090,2186153703,18:25:58,paosanchezdongo,prince charm,Mon,Jun,15,0
2091,2071945848,20:08:58,pupsinmelb,receive wonderful comment customer moppet pattern comprehensive need buy others,Sun,Jun,07,0
2092,2184066877,15:22:25,fatamorganah,thank favourite geek,Mon,Jun,15,0
2093,2048802111,15:47:54,emmalundkvist,oslo norway business trip photo take floor hotel bar view part oslo,Fri,Jun,05,0
2094,2068156180,13:35:45,OMGxvivian,get ice cream,Sun,Jun,07,0
2095,1985946745,18:04:22,mizdancequeen,wish watch mtv movie award dance night away,Sun,May,31,0
2096,2053997055,06:17:18,holographix,good man proud,Sat,Jun,06,0
2097,2001916556,02:31:11,koolerbeans,quick clean first sleep watchin friends,Tue,Jun,02,0
2098,1984917916,16:03:56,RealtorMichelle,mean could item geeky scavenger hunt,Sun,May,31,0
2099,2002350644,03:57:33,kkikumuzo,bhaha viru bus terminal one old lady yell small grandkid pleasant,Tue,Jun,02,0
2100,2057657204,13:24:55,dabuzz4o8,new alchmist chemcial warfare say never hook,Sat,Jun,06,0
2101,1962353804,10:55:02,hayleyt44,today good tire tho lol,Fri,May,29,0
2102,2000853202,23:08:17,siaraarroyo,car come see time,Mon,Jun,01,0
2103,1470043617,08:10:41,indyhumane,thank share eintstein everyone adopt last weekend,Tue,Apr,07,0
2104,2176230873,03:17:30,VS_ADDICT,get longchamp sac legende worth money pay get many compliment,Mon,Jun,15,0
2105,1834865029,04:27:02,Recamel,haha thats thing womans perspective think like,Mon,May,18,0
2106,1998269810,18:16:22,Gothess,omw home hungry arroz con gandules salmon yesterday wait,Mon,Jun,01,0
2107,1978459048,23:25:19,crazyshey,say dumaan lang ako dito karma keep guy flood seriously thank,Sat,May,30,0
2108,1968915918,22:32:14,Nicholezion,save batt rest night enjoy even twips god bless,Fri,May,29,0
2109,1957573352,00:55:37,tweetielisa,haha sound aaawesome join island,Fri,May,29,0
2110,1881603810,05:06:13,mimibar,realise good things leave school new place,Fri,May,22,0
2111,1554494280,17:08:55,brittparker,shower success chads away party,Sat,Apr,18,0
2112,1827126164,10:02:52,Chifunii,tiff liang,Sun,May,17,0
2113,2188470569,21:57:36,DangerShoes,cool congrats show youtube love show sorry fan boy moment,Mon,Jun,15,0
2114,1980232381,06:07:29,x_Michelle_x,loooonnnnggg story shes talkn say sorry hhaaahaha,Sun,May,31,0
2115,2047341819,13:30:34,ian_si,cool get nice relax weekend plan aim,Fri,Jun,05,0
2116,1551117008,08:11:40,beautifulpirate,also custom order,Sat,Apr,18,0
2117,2001827186,02:12:33,heyimcourtney,gahh start good friday night,Tue,Jun,02,0
2118,1957465728,00:35:16,bushontheradio,ask quick question whats name application use phone podcast thank,Fri,May,29,0
2119,2056771275,11:45:46,Myd,milan kundero laughable love although take offense something like painfully right,Sat,Jun,06,0
2120,2192770352,07:31:29,monmen07,exciteeed haha,Tue,Jun,16,0
2121,2063644026,03:30:14,MsEmElle,dont know name let love dowwwwwwwwwwwwwwn dead old school,Sun,Jun,07,0
2122,2032750558,11:42:49,yesenia_x0x0,nap make vibrate,Thu,Jun,04,0
2123,1990728488,05:36:14,aliciao,airbus land today toronto try catch glimpse,Mon,Jun,01,0
2124,2061602744,21:12:50,derekhaigler,still think twitter silly,Sat,Jun,06,0
2125,1826208443,07:57:29,neonspiders,hardcore listen quot grow quot fall boy instead quot happy birthday quot day,Sun,May,17,0
2126,1973105182,10:29:48,saawan,thank recommendation try tht,Sat,May,30,0
2127,1694492688,02:52:37,KimmiMcfly,take take face robbie,Mon,May,04,0
2128,1685791940,02:06:06,Dematteo711,glad home aint use twitter thing since back really happy bout relationship molly great,Sun,May,03,0
2129,2066227910,10:07:29,MERutherford,screamy leave stuff like metallica deliberately lol,Sun,Jun,07,0
2130,1677096196,00:26:36,kosaferenc,bear wilde,Sat,May,02,0
2131,1970236342,03:01:18,lenarf,way zoo wear zebra print top hope attract male zebras,Sat,May,30,0
2132,2049537386,17:03:19,macfoo,howdy cecil county,Fri,Jun,05,0
2133,2063270899,02:00:05,ablackorchid,wonder whether hang around sims come,Sun,Jun,07,0
2134,1881251944,04:05:55,uniqu3,back home work rest day,Fri,May,22,0
2135,2070071783,17:02:45,opiekent,loe jvg best trio,Sun,Jun,07,0
2136,1977442173,20:59:18,brigeee,late night wathing veronica mar tonight,Sat,May,30,0
2137,1793288764,02:06:37,sisinshopping,save turtle part signup wwf,Thu,May,14,0
2138,1963776616,13:13:55,thematrixz,vacation come,Fri,May,29,0
2139,2061772327,21:34:54,SaraGThatsMe,omg drink nights row friends tell old,Sat,Jun,06,0
2140,1880060145,23:58:43,drew024,pretty good day today tomorrow pay day,Thu,May,21,0
2141,2053116589,03:20:19,natsu_pickle,love bep new albummm,Sat,Jun,06,0
2142,1573131447,23:50:51,whispering01,paul connell lions captain know would great leader pitch lead example,Mon,Apr,20,0
2143,1997580654,17:05:52,Mrs_ESTMR,thank hhrs,Mon,Jun,01,0
2144,1691382948,17:44:24,morrgaine,normally like overly buff look look damn good like tiny one pffft,Sun,May,03,0
2145,2003555374,06:44:46,siobhian,romanian orphan look complete look adorable slightly sinister big guy shave head kinda way,Tue,Jun,02,0
2146,1989629005,02:14:05,gAbb_thatgirl,dus work ive put part twitter dashboard jus doin check,Mon,Jun,01,0
2147,1550681859,06:55:50,Mookalicious,hey baby let know get flame,Sat,Apr,18,0
2148,2001535426,01:12:23,cow_grrrl,thank man blast stock library,Tue,Jun,02,0
2149,2012407155,20:35:45,RowdyFan51,well nice finally show sexy mcbadbat,Tue,Jun,02,0
2150,2013914324,23:56:01,myxmo,glad get moment alarm clock prop,Tue,Jun,02,0
2151,2050977840,19:38:19,gersham,indeed vancouver least,Fri,Jun,05,0
2152,1573876761,03:16:29,10Yetis,mark pearson old myvouchercodes last year amp largest indy online hol,Tue,Apr,21,0
2153,2068708346,14:33:23,lorainexo,bed nighty night twitterworld,Sun,Jun,07,0
2154,2190105803,01:47:01,TweetingGirl,follow follow xox,Tue,Jun,16,0
2155,1834671805,03:48:38,santoshp,rain heavily north bangalore heavily time get ready drive,Mon,May,18,0
2156,2051196638,21:03:58,ksekher,tweet test tweet test work,Fri,Jun,05,0
2157,1999117266,19:40:16,AaL17,pff idk see afterr much time,Mon,Jun,01,0
2158,1976368360,17:10:29,Hody23,want make album fun since everyone say sing,Sat,May,30,0
2159,1559642589,11:40:33,andreas_luebeck,nice easter bunny german quot osterhase quot happy easter family,Sun,Apr,19,0
2160,1833973935,01:08:47,Kait_O,wordpress talk keep tabs friends page cheer,Mon,May,18,0
2161,2048802744,15:47:58,VarsityFCgirl78,hey love much amaze please come philly soon really want meet amp please live chat soon,Fri,Jun,05,0
2162,1825508585,05:57:07,girlseathearts,finally leave lab lay head song sound amaze let see far get tomorrow night,Sun,May,17,0
2163,1982753639,11:50:08,what_bugs_u,limit story tell annoy www iamsoannoyed com help relieve stress,Sun,May,31,0
2164,2051879701,23:02:36,smiles4dayyz,csi miami pink panther blanket tlkn homies aim hit dntmesswitme good lifee,Fri,Jun,05,0
2165,1979449448,03:05:44,VHStudio,think minute tweet throw feel much better,Sun,May,31,0
2166,1995777239,14:01:51,strwbrrybnny,let park instead ply video game today race,Mon,Jun,01,0
2167,2176092039,02:53:33,MummaBear,anyone hack find sky username password hide router please,Mon,Jun,15,0
2168,1978735889,00:17:40,SierraPriest,mmm beach tomorrow day long excite,Sun,May,31,0
2169,2062238109,22:41:01,lucifershero,iron maiden flight,Sat,Jun,06,0
2170,2057903962,13:53:10,Ellyn_Carnall,bestest friend,Sat,Jun,06,0
2171,1551301918,08:41:35,bergenlarsen,nah meet major hospital group major medical funder organise dbn sometime,Sat,Apr,18,0
2172,1759655701,19:41:39,ALLTHEHARDWAYS,hello ryan theresa tree eastcoast wish bad west coast way could coast,Sun,May,10,0
2173,2050754657,19:14:07,lucyGmendez,love fact kid wake early saturdays know mummy love sleep,Fri,Jun,05,0
2174,1971123396,06:16:47,andtheholocaust,babysitting cameron levi erica dentistt,Sat,May,30,0
2175,1693485340,22:42:05,sandybear8,thank guy,Sun,May,03,0
2176,1966841188,18:29:52,lyainna,amaze quite honestly friend much father even attempt,Fri,May,29,0
2177,2071947146,20:09:04,lawrys,text quot unsubscribe quot stop receive tweettxts know love,Sun,Jun,07,0
2178,1550707979,07:00:55,YumiVits,okay time coffee,Sat,Apr,18,0
2179,1825635396,06:22:14,LilRaya,cool keep,Sun,May,17,0
2180,1551426652,09:01:40,benbenbenbenben,crash bridge kingston wait catch train side probably get park fine bollocks sun shin though,Sat,Apr,18,0
2181,1976396592,17:14:16,Cryteno,listen music classic soul,Sat,May,30,0
2182,1687069218,07:40:21,ArtVisions,also send link create retreat helpful,Sun,May,03,0
2183,1834377191,02:42:04,davidrules04,today whoop thank birthday message look forward great day friends family,Mon,May,18,0
2184,2058229832,14:31:30,addoy,write,Sat,Jun,06,0
2185,2059049704,16:08:48,azizijones,gym work fitness,Sat,Jun,06,0
2186,1827331530,10:29:14,surfurgal101,ohh like confirmation video camara man ohh yup need make plan haha,Sun,May,17,0
2187,1834470619,03:03:36,JohnnyWallace,right remember get one either,Mon,May,18,0
2188,1826210003,07:57:44,MissM69,love banner pretty favorite pick great scape lol good bad funeral,Sun,May,17,0
2189,1693120806,21:37:14,to_to_ro,rly though get zzz nite twttr vivi want try say twttr lyk australian accent fabulous,Sun,May,03,0
2190,1993537968,10:32:15,WeWereDamsels,probably one woh doesnt care beatles period,Mon,Jun,01,0
2191,1880736768,02:19:07,babylolito,bum dinner cool esprit kid opt lebanese dinner fianc instead equally good though,Fri,May,22,0
2192,2065610798,08:56:53,Stephie_2011,literally obsess greek wait new episode ahh lol,Sun,Jun,07,0
2193,1976074889,16:31:51,maupuia,ice hockey spell instead face,Sat,May,30,0
2194,1990954076,06:06:20,kpatthethird,wrist aint even hurt,Mon,Jun,01,0
2195,1834633221,03:40:17,andrewnoel,sunrise set babbyy,Mon,May,18,0
2196,1970164405,02:43:15,GetUp,today saw talk early days photo rate yeah magazines pay latvia,Sat,May,30,0
2197,2054097345,06:32:59,flamingokitty,uhm seem get month old twix bar crumb bag hehehe,Sat,Jun,06,0
2198,1836416375,07:57:36,Frank_DeCarolis,thank follow nice quot tweet quot,Mon,May,18,0
2199,1554167817,16:15:14,verohari,bore wednesday exams history degree,Sat,Apr,18,0
2200,2050582166,18:55:53,KimsPinkMonkey,fun day park today even get birthday nap,Fri,Jun,05,0
2201,2061682026,21:23:03,NikkiBadass,ive miss chillin bed thinkin bout sos,Sat,Jun,06,0
2202,1550734032,07:06:02,thegijojo,truth tell gossip dont give shit ing myspace lurk big boob slut,Sat,Apr,18,0
2203,2184695091,16:17:00,mgsantos27,lovin artist,Mon,Jun,15,0
2204,2174971342,23:45:43,FrigginErika,dont understand nowadays cool asshole meh goodnight,Sun,Jun,14,0
2205,2060311917,18:40:12,Wealthy23,shower get red lol,Sat,Jun,06,0
2206,1974959704,14:09:20,micahthemosher,stir fry dinner good stuff,Sat,May,30,0
2207,1677377774,01:46:02,OHOWFUN,stand much better chance fly richard branson jet cuppla thou would take almost anywhere first class,Sat,May,02,0
2208,1760214722,20:57:00,preggerz,awww thank bring emma store get,Sun,May,10,0
2209,1983607058,13:29:00,Sylwia_hsarC,wow great hear mar album mean,Sun,May,31,0
2210,1469675645,07:05:22,eleesha,yvonne touch say make feel special big hug luv amp appreciation thnx,Tue,Apr,07,0
2211,1984684778,15:35:55,trunksofjunk,laugh bykergrove grangehill days,Sun,May,31,0
2212,1836134757,07:26:20,_GREGATRON,chilll ima smoke game blow shit smoke,Mon,May,18,0
2213,2182971398,13:52:39,faceurfears,good morning god tire sleep well wish could back bed time get ready work safe,Mon,Jun,15,0
2214,2046639044,12:28:35,paulreset,probs mister email addy send,Fri,Jun,05,0
2215,2186881881,19:28:24,LordPov,developer lunch time probably basement,Mon,Jun,15,0
2216,2174567938,22:49:43,ms_jeanie_rn,first person follow pastor cuz bring sermon like gadgets,Sun,Jun,14,0
2217,2045619379,10:59:35,zuidhoek,nice come concert tomorrow,Fri,Jun,05,0
2218,1998271139,18:16:30,tindle,,Mon,Jun,01,0
2219,1989481593,01:42:15,adamhewitt627,finally bed square feet lay,Mon,Jun,01,0
2220,1770977096,22:48:18,KazBT,yay start get worry hear anything glomps,Mon,May,11,0
2221,2063116773,01:25:52,snedwan,grace jones vinnie although manly woman,Sun,Jun,07,0
2222,2182918749,13:48:28,amndaj,right good ella live top house sally visit occasionally manage far,Mon,Jun,15,0
2223,1551746527,09:52:03,jamesbloor,game able eat day nerve fill face,Sat,Apr,18,0
2224,1559840775,12:10:57,jessys1237,hiye jessica new twitter welcome,Sun,Apr,19,0
2225,1676192115,21:20:36,winningedge,depend work relax would pick george winston december enya peppy music dance music,Fri,May,01,0
2226,2059082715,16:12:42,d_av,dont tweet much last week fortnight due final exams wish luck heap,Sat,Jun,06,0
2227,1794327853,05:33:02,rgoard,hear kris american idol also praise worship leader church like danny kris,Thu,May,14,0
2228,2067216342,11:57:30,chimshar,something look forward work sims,Sun,Jun,07,0
2229,1753821878,03:37:49,anneliese123,try fall asleep ancient assignment drink water ice lime yum,Sun,May,10,0
2230,1957392138,00:21:33,bel,nice jewelery box would good idea get body wash etc generic jewelery box next time,Fri,May,29,0
2231,1834435498,02:55:34,twanalyst,oops sorry sometimes work,Mon,May,18,0
2232,2053368847,04:18:12,raybaumann,minutes early mens roof fellowship,Sat,Jun,06,0
2233,1548836289,22:07:21,nortjulie,zane thank tweetdeck much better witty might actually get use twitter,Fri,Apr,17,0
2234,1827921362,11:43:25,bigdreamstayy,outta hahaha white chicks,Sun,May,17,0
2235,1971873915,08:05:03,Brad_Strickland,bitch movies,Sat,May,30,0
2236,1754402059,06:08:41,WollemiPine,turn amp switch phone sleep,Sun,May,10,0
2237,1984531625,15:17:27,kirsteezzy,yay chowders onnnnnn,Sun,May,31,0
2238,1992333645,08:35:02,infovestment,use htc diamond bbconnect best worlds windows fast screen amp via api,Mon,Jun,01,0
2239,2060366532,18:46:19,emo_muffin3,draw latest anime pick hopefuly find way post page,Sat,Jun,06,0
2240,2004852306,08:50:32,IamTwitSwag,lol hear sooooooo die breed sisters,Tue,Jun,02,0
2241,2051496685,22:10:37,celinedionlover,close tonight decide stay watch close stay minutes work julie emma talk,Fri,Jun,05,0
2242,1969822100,01:21:22,kiki_ace3,damn hot ass geetar boy ugh well least get flirt time boob graze bad lol,Sat,May,30,0
2243,1770620083,21:48:38,missconway,idk take vacation last week may nkotb show catch show somewhere,Mon,May,11,0
2244,1969958445,01:53:11,ohhushbritt,love everytime band myspace read comment see boy find,Sat,May,30,0
2245,2175250300,00:28:45,smackthis,arrange,Mon,Jun,15,0
2246,1827422686,10:40:42,Olivia077,someone buy stressball,Sun,May,17,0
2247,1978787667,00:28:11,PinkElephant73,fery nice thank,Sun,May,31,0
2248,1980478851,06:51:45,cootiesx3,hmm guna beat cousin doesnt kno comin,Sun,May,31,0
2249,1565133603,05:59:30,cleders,beat reply would like work link please thank,Mon,Apr,20,0
2250,1694532447,03:03:06,portiaLmac,back fine old melbourne town,Mon,May,04,0
2251,2032747790,11:42:34,abellahomes,neighbor lucky work home quot leave oven quot get time,Thu,Jun,04,0
2252,2001724161,01:51:16,warmheartstory,sunshine chiang mai,Tue,Jun,02,0
2253,2013019275,21:45:01,KenyaDMorris,thank homeskilletbiscuit,Tue,Jun,02,0
2254,2055210794,08:54:29,rachh1994,gunna watch inbetweeners love one tramp shoe,Sat,Jun,06,0
2255,1827535898,10:55:09,Fletcher_,please get guy say quot rachael quot would make mee soo happy,Sun,May,17,0
2256,1695477533,06:14:06,beck_ohh,reeeejuvinated bore hell,Mon,May,04,0
2257,2052676653,01:35:39,thehumanaught,try fail cry drink felt better vpns great,Sat,Jun,06,0
2258,1985769352,17:44:16,MiSsFiLm,watchin zoey bed,Sun,May,31,0
2259,1983204474,12:42:23,TheSnowKangaroo,much nicer one right street club fitness pricier worth think,Sun,May,31,0
2260,1834217798,02:05:00,GabrielleV,whatever want,Mon,May,18,0
2261,2185058149,16:49:20,tweeteradder5,get followers day use www tweeterfollow com add everyone train pay vip,Mon,Jun,15,0
2262,1833773040,00:24:33,imaluffa,love chuck norris follow earthquake,Mon,May,18,0
2263,1685501256,00:40:22,taiforever,haha know gon happen amount people follow twitter,Sun,May,03,0
2264,1999608523,20:30:52,debramacki,blackberry decide start work,Mon,Jun,01,0
2265,1971676560,07:38:57,DJMKubatovic,agree,Sat,May,30,0
2266,1826209270,07:57:37,MsMai1,write first tweet,Sun,May,17,0
2267,2001566417,01:18:43,bainsworld,use twitter may quot tweet quot definitely seem quot twitter quot quote back less,Tue,Jun,02,0
2268,2045752387,11:11:04,xLiveForever,background,Fri,Jun,05,0
